Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,Khớp lệnh,Khớp lệnh,Tổng lệnh đặt,Tổng lệnh đặt,Tổng lệnh đặt,Tổng KL đặt,Tổng KL đặt,Tổng KL đặt,Thỏa thuận,Thỏa thuận
Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,KL,GT,Mua,Bán,Mua - Bán,Mua,Bán,Mua - Bán,KL,GT
27/09/2024,35650000,42779916,9800,10700,8900,90952,889,415,9800,9700,9900,9700,200,9778,9700,-100.0,-1.02,1085,1974,225948,382848.0,90952,889,292,240,52,316900,473800,-156900,-,
26/09/2024,35650000,42779916,10000,11000,9000,273135,2679,419,9900,9800,9900,9800,100,9810,9800,-200.0,-2.0,2138,3207,406865,669765.0,273135,2679,318,294,24,680000,942900,-262900,-,
25/09/2024,35650000,42779916,10100,11100,9100,575369,5832,428,10100,10000,10200,9900,300,10137,10000,-100.0,-0.99,4399,3352,383531,879431.0,575369,5832,218,434,-216,958900,1454800,-495900,-,
24/09/2024,35650000,42779916,10000,11000,9000,395804,3959,432,9900,10100,10100,9800,300,9940,10100,100.0,1.0,6416,3052,617996,553396.0,395804,3959,158,311,-153,1013800,949200,64600,-,
23/09/2024,35650000,42779916,9900,10800,9000,272255,2695,428,9800,10000,10000,9700,300,9870,10000,100.0,1.01,5088,2697,577445,571945.0,272255,2695,167,313,-146,849700,844200,5500,-,
20/09/2024,35650000,42779916,9800,10700,8900,562851,5477,424,9900,9900,9900,9700,200,9720,9900,100.0,1.02,3378,4240,433749,692049.0,562851,5477,295,296,-1,996600,1254900,-258300,-,
19/09/2024,35650000,42779916,9900,10800,9000,142995,1402,419,9800,9800,9900,9700,200,9804,9800,-100.0,-1.01,2188,3191,401705,718705.0,142995,1402,249,270,-21,544700,861700,-317000,-,
18/09/2024,35650000,42779916,9900,10800,9000,1028472,10251,424,9800,9900,10100,9800,300,9969,9900,,,5747,4439,327828,902628.0,1028472,10251,236,435,-199,1356300,1931100,-574800,-,
17/09/2024,35650000,42779916,9700,10600,8800,456726,4449,424,9700,9900,9900,9600,300,9712,9900,200.0,2.06,4826,3844,465074,558074.0,456726,4449,191,264,-73,921800,1014800,-93000,-,
16/09/2024,35650000,42779916,9500,10400,8600,248640,2381,415,9500,9700,9700,9400,300,9568,9700,200.0,2.11,2256,3739,333360,663660.0,248640,2381,258,244,14,582000,912300,-330300,-,
13/09/2024,35650000,42779916,9500,10400,8600,470181,4459,406,9500,9500,9600,9400,200,9483,9500,,,1947,5810,217119,750019.0,470181,4459,353,210,143,687300,1220200,-532900,-,
12/09/2024,35650000,42779916,9600,10500,8700,604020,5759,406,9700,9500,9700,9500,200,9538,9500,-100.0,-1.04,1656,6989,232380,905580.0,604020,5759,505,216,289,836400,1509600,-673200,-,
11/09/2024,35650000,42779916,9900,10800,9000,677481,6616,411,9900,9600,9900,9600,300,9790,9600,-300.0,-3.03,1622,6349,174219,839919.0,677481,6616,525,239,286,851700,1517400,-665700,-,
10/09/2024,35650000,42779916,10100,11100,9100,664414,6646,424,10100,9900,10200,9900,300,10010,9900,-200.0,-1.98,1936,5145,200786,760786.0,664414,6646,447,277,170,865200,1425200,-560000,-,
09/09/2024,35650000,42779916,10100,11100,9100,161609,1630,432,10100,10100,10100,10000,100,10087,10100,,,2029,3841,424791,637291.0,161609,1630,289,208,81,586400,798900,-212500,-,
06/09/2024,35650000,42779916,10000,11000,9000,549013,5631,432,10100,10100,10500,10100,400,10302,10100,100.0,1.0,2844,3654,437887,1296187.0,549013,5631,347,505,-158,986900,1845200,-858300,-,
05/09/2024,35650000,42779916,10100,11100,9100,173451,1749,428,10100,10000,10200,10000,200,10101,10000,-100.0,-0.99,2152,2939,491549,520149.0,173451,1749,309,236,73,665000,693600,-28600,-,
04/09/2024,35650000,42779916,10200,11200,9200,299370,3023,432,10100,10100,10200,10000,200,10098,10100,-100.0,-0.98,2062,3380,556330,467930.0,299370,3023,415,227,188,855700,767300,88400,-,
30/08/2024,35650000,42779916,10400,11400,9400,282417,2867,436,10200,10200,10300,10100,200,10150,10200,-200.0,-1.92,2515,3387,778783,821683.0,282417,2867,422,326,96,1061200,1104100,-42900,-,
29/08/2024,35650000,42779916,10500,11500,9500,794560,8263,445,10500,10400,10600,10200,400,10400,10400,-100.0,-0.95,4316,3875,750640,863940.0,794560,8263,358,428,-70,1545200,1658500,-113300,-,
28/08/2024,35650000,42779916,10300,11300,9300,958721,9883,449,10300,10500,10500,10100,400,10267,10500,200.0,1.94,5004,3657,737779,409079.0,958721,9883,339,374,-35,1696500,1367800,328700,-,
27/08/2024,35650000,42779916,10200,11200,9200,751117,7596,441,10200,10300,10300,10000,300,10109,10300,100.0,0.98,3955,3505,803283,514083.0,751117,7596,393,361,32,1554400,1265200,289200,-,
26/08/2024,35650000,42779916,10000,11000,9000,621535,6279,436,10000,10200,10200,10000,200,10097,10200,200.0,2.0,3430,3778,476165,500465.0,621535,6279,320,297,23,1097700,1122000,-24300,-,
23/08/2024,35650000,42779916,10100,11100,9100,170980,1721,428,10200,10000,10200,10000,200,10082,10000,-100.0,-0.99,1618,3377,464920,514620.0,170980,1721,393,203,190,635900,685600,-49700,-,
22/08/2024,35650000,42779916,10100,11100,9100,392011,3961,432,10100,10100,10200,10000,200,10104,10100,,,2597,3841,716889,479989.0,392011,3961,427,227,200,1108900,872000,236900,-,
21/08/2024,35650000,35650000,10200,11200,9200,273988,2773,360,10200,10100,10200,10100,100,10124,10100,-100.0,-0.98,1782,4368,481712,634512.0,273988,2773,424,208,216,755700,908500,-152800,-,
20/08/2024,35650000,35650000,10200,11200,9200,354810,3622,364,10200,10200,10300,10100,200,10209,10200,,,2242,3666,505990,546990.0,354810,3622,384,246,138,860800,901800,-41000,-,
19/08/2024,35650000,35650000,10300,11300,9300,250392,2570,364,10400,10200,10400,10200,200,10293,10200,-100.0,-0.97,3018,3266,510208,637908.0,250392,2570,252,272,-20,760600,888300,-127700,-,
16/08/2024,35650000,35650000,10200,11200,9200,828233,8566,367,10100,10300,10500,10100,400,10344,10300,100.0,0.98,3202,3252,436467,521167.0,828233,8566,395,415,-20,1264700,1349400,-84700,-,
15/08/2024,35650000,35650000,10200,11200,9200,232422,2369,364,10200,10200,10400,10100,300,10190,10200,,,2436,2539,383778,575078.0,232422,2369,253,318,-65,616200,807500,-191300,-,
14/08/2024,35650000,35650000,10000,11000,9000,734066,7367,364,10100,10200,10200,9900,300,10024,10200,200.0,2.0,3498,5388,689734,736934.0,734066,7367,407,273,134,1423800,1471000,-47200,-,
13/08/2024,35650000,35650000,10100,11100,9100,396671,4003,357,10300,10000,10400,10000,400,10097,10000,-100.0,-0.99,2010,4008,439429,605429.0,396671,4003,416,250,166,836100,1002100,-166000,-,
12/08/2024,35650000,35650000,10200,11200,9200,165608,1679,360,10200,10100,10200,10100,100,10142,10100,-100.0,-0.98,1883,3697,344692,536792.0,165608,1679,271,190,81,510300,702400,-192100,-,
09/08/2024,35650000,35650000,10300,11300,9300,198990,2023,364,10300,10200,10300,10100,200,10165,10200,-100.0,-0.97,1876,2648,491210,444510.0,198990,2023,368,243,125,690200,643500,46700,-,
08/08/2024,35650000,35650000,10400,11400,9400,223587,2275,367,10300,10300,10300,10100,200,10158,10300,-100.0,-0.96,1862,2577,430113,441213.0,223587,2275,351,258,93,653700,664800,-11100,-,
07/08/2024,35650000,35650000,10500,11500,9500,1024567,10689,371,10400,10400,10600,10200,400,10434,10400,-100.0,-0.95,5358,4386,539833,624633.0,1024567,10689,292,376,-84,1564400,1649200,-84800,-,
06/08/2024,35650000,35650000,10100,11100,9100,871106,8946,374,10000,10500,10500,10000,500,10247,10500,400.0,3.96,7186,3744,1047494,428194.0,871106,8946,267,347,-80,1918600,1299300,619300,-,
05/08/2024,35650000,35650000,10300,11300,9300,1141626,11465,360,10300,10100,10300,9800,500,10037,10100,-200.0,-1.94,3972,4433,447074,321274.0,1141626,11465,400,330,70,1588700,1462900,125800,-,
02/08/2024,35650000,35650000,10000,11000,9000,1084533,10910,367,10000,10300,10300,9900,400,10048,10300,300.0,3.0,2945,4678,561867,323467.0,1084533,10910,559,301,258,1646400,1408000,238400,-,
01/08/2024,35650000,35650000,10500,11500,9500,784382,7929,357,10400,10000,10500,9900,600,10113,10000,-500.0,-4.76,1954,5507,435018,911818.0,784382,7929,624,308,316,1219400,1696200,-476800,-,
31/07/2024,35650000,35650000,10700,11700,9700,580647,6094,374,10700,10500,10800,10400,400,10494,10500,-200.0,-1.87,3668,3940,607653,502853.0,580647,6094,324,275,49,1188300,1083500,104800,-,
30/07/2024,35650000,35650000,10900,11900,9900,748184,7927,381,10800,10700,10900,10500,400,10593,10700,-200.0,-1.83,3632,3619,828316,435316.0,748184,7927,434,327,107,1576500,1183500,393000,-,
29/07/2024,35650000,35650000,10800,11800,9800,1573194,17169,389,10700,10900,11000,10700,300,10914,10900,100.0,0.93,6094,4223,846306,441006.0,1573194,17169,397,477,-80,2419500,2014200,405300,-,
26/07/2024,35650000,35650000,10600,11600,9600,368992,3923,385,10500,10800,10800,10400,400,10582,10800,200.0,1.89,3478,2647,531708,390708.0,368992,3923,259,287,-28,900700,759700,141000,-,
25/07/2024,35650000,35650000,10300,11300,9300,443476,4585,378,10400,10600,10600,10200,400,10305,10600,300.0,2.91,3739,2427,565924,202124.0,443476,4585,270,266,4,1009400,645600,363800,-,
24/07/2024,35650000,35650000,10100,11100,9100,589658,5941,367,10000,10300,10300,9900,400,10066,10300,200.0,1.98,3557,3650,801242,428742.0,589658,5941,391,279,112,1390900,1018400,372500,-,
23/07/2024,35650000,35650000,10300,11300,9300,1086828,10996,360,10200,10100,10400,10000,400,10118,10100,-200.0,-1.94,3270,6976,449972,922272.0,1086828,10996,470,288,182,1536800,2009100,-472300,-,
22/07/2024,35650000,35650000,10700,11700,9700,817724,8392,367,10700,10300,10700,10000,700,10262,10300,-400.0,-3.74,1905,4015,548376,808276.0,817724,8392,717,405,312,1366100,1626000,-259900,-,
19/07/2024,35650000,35650000,10600,11600,9600,893845,9757,381,10700,10700,11100,10600,500,10927,10700,100.0,0.94,1911,3902,439955,1002755.0,893845,9757,698,486,212,1333800,1896600,-562800,-,
18/07/2024,35650000,35650000,13200,14500,11900,2028336,25862,453,13200,12700,13500,12300,1200,12754,10600,-500.0,-3.79,2348,4394,629464,1222964.0,2028336,25862,1132,740,392,2657800,3251300,-593500,-,
17/07/2024,35650000,35650000,14000,15400,12600,1628486,22782,471,14400,13200,14900,12900,2000,14015,11000,-800.0,-5.71,1348,3442,204714,1397314.0,1628486,22782,1360,879,481,1833200,3025800,-1192600,-,
16/07/2024,35650000,35650000,12800,14000,11600,3427025,47580,499,12800,14000,14000,12800,1200,13883,11700,1200.0,9.38,2439,4376,389975,,3427025,47580,1565,783,782,3817000,3426400,390600,-,
15/07/2024,35650000,35650000,12600,13800,11400,1073201,13683,456,12700,12800,13000,12600,400,12748,10700,200.0,1.59,2335,4544,446999,598899.0,1073201,13683,651,368,283,1520200,1672100,-151900,-,
12/07/2024,35650000,35650000,12800,14000,11600,277911,3525,449,12800,12600,12800,12600,200,12690,10500,-200.0,-1.56,2366,2919,320689,562689.0,277911,3525,253,288,-35,598600,840600,-242000,-,
11/07/2024,35650000,35650000,12900,14100,11700,849459,10995,456,12900,12800,13100,12700,400,12946,10700,-100.0,-0.78,4997,3518,454841,888441.0,849459,10995,261,494,-233,1304300,1737900,-433600,-,
10/07/2024,35650000,35650000,12800,14000,11600,1064565,13687,460,12900,12900,13000,12700,300,12850,10800,100.0,0.78,6531,3109,600735,860035.0,1064565,13687,255,619,-364,1665300,1924600,-259300,-,
09/07/2024,35650000,35650000,12700,13900,11500,788685,10053,456,12700,12800,12900,12600,300,12746,10700,100.0,0.79,7161,2550,478815,914615.0,788685,10053,177,668,-491,1267500,1703300,-435800,-,
08/07/2024,35650000,35650000,12300,13500,11100,701150,8781,453,12400,12700,12700,12300,400,12514,10600,400.0,3.25,3306,2345,396550,424250.0,701150,8781,332,480,-148,1097700,1125400,-27700,-,
05/07/2024,35650000,35650000,12000,13200,10800,1315762,15914,438,12000,12300,12300,11900,400,12091,10300,300.0,2.5,2976,6150,520638,572438.0,1315762,15914,617,307,310,1836400,1888200,-51800,-,
04/07/2024,35650000,35650000,12200,13400,11000,1144836,13782,428,12000,12000,12300,11900,400,12041,10000,-200.0,-1.64,1902,6954,255364,941264.0,1144836,13782,736,300,436,1400200,2086100,-685900,-,
03/07/2024,35650000,35650000,12300,13500,11100,332590,4078,435,12400,12200,12400,12200,200,12266,10200,-100.0,-0.81,1649,5108,345110,673710.0,332590,4078,411,197,214,677700,1006300,-328600,-,
02/07/2024,35650000,35650000,12300,13500,11100,541012,6686,438,12300,12300,12500,12200,300,12360,10300,,,2043,5376,292688,491088.0,541012,6686,408,192,216,833700,1032100,-198400,-,
01/07/2024,35650000,35650000,12400,13600,11200,301946,3734,438,12400,12300,12600,12300,300,12374,10300,-100.0,-0.81,1652,4816,338954,545754.0,301946,3734,388,176,212,640900,847700,-206800,-,
28/06/2024,35650000,35650000,13000,14300,11700,613172,7727,442,12900,12400,13000,12400,600,12641,10300,-600.0,-4.62,2246,5088,361728,1009928.0,613172,7727,434,319,115,974900,1623100,-648200,-,
27/06/2024,35650000,35650000,13100,14400,11800,1111619,14628,463,13100,13000,13300,12900,400,13162,10900,-100.0,-0.76,4911,4366,386381,992781.0,1111619,14628,305,482,-177,1498000,2104400,-606400,-,
26/06/2024,35650000,35650000,13000,14300,11700,525130,6809,467,13200,13100,13200,12800,400,12938,10900,100.0,0.77,5805,3752,717170,784370.0,525130,6809,214,349,-135,1242300,1309500,-67200,-,
25/06/2024,35650000,35650000,12700,13900,11500,640960,8237,463,12800,13000,13000,12700,300,12844,10900,300.0,2.36,5457,3632,876040,488640.0,640960,8237,278,311,-33,1517000,1129600,387400,-,
24/06/2024,35650000,35650000,13100,14400,11800,1546805,19629,453,13000,12700,13000,12500,500,12689,10600,-400.0,-3.05,3011,5240,304695,711495.0,1546805,19629,615,431,184,1851500,2258300,-406800,-,
21/06/2024,35650000,35650000,13400,14700,12100,1256775,16698,467,13600,13100,13600,13000,600,13304,10900,-300.0,-2.24,2627,4649,264225,1077125.0,1256775,16698,579,502,77,1521000,2333900,-812900,-,
20/06/2024,35650000,35650000,13100,14400,11800,1976072,26224,478,13200,13400,13500,13100,400,13263,11200,300.0,2.29,5285,3935,925328,920428.0,1976072,26224,549,736,-187,2901400,2896500,4900,-,
19/06/2024,35650000,35650000,13100,14400,11800,1062043,13768,467,13100,13100,13200,12900,300,12952,10900,,,7264,4122,979157,1122657.0,1062043,13768,281,530,-249,2041200,2184700,-143500,-,
18/06/2024,35650000,35650000,12900,14100,11700,1155414,15030,467,13000,13100,13200,12700,500,13001,10900,200.0,1.55,3760,3852,600386,916786.0,1155414,15030,467,538,-71,1755800,2072200,-316400,-,
17/06/2024,35650000,35650000,12600,13800,11400,1293979,16286,460,12600,12900,12900,12400,500,12554,10800,300.0,2.38,5149,5403,1275121,408021.0,1293979,16286,499,315,184,2569100,1702000,867100,-,
14/06/2024,35650000,35650000,13200,14500,11900,1462496,19253,449,13300,12600,13500,12600,900,13189,10500,-600.0,-4.55,3625,3772,473304,1309604.0,1462496,19253,534,735,-201,1935800,2772100,-836300,-,
13/06/2024,35650000,35650000,13000,14300,11700,1026303,13407,471,13000,13200,13200,12800,400,13028,11000,200.0,1.54,7752,2674,1748897,706697.0,1026303,13407,358,648,-290,2775200,1733000,1042200,-,
12/06/2024,35650000,35650000,12700,13900,11500,667186,8568,463,12800,13000,13000,12600,400,12830,10900,300.0,2.36,3400,2256,658914,571414.0,667186,8568,390,549,-159,1326100,1238600,87500,-,
11/06/2024,35650000,35650000,12600,13800,11400,710938,8932,453,12700,12700,12800,12400,400,12554,10600,100.0,0.79,3581,3168,660562,629262.0,710938,8932,383,423,-40,1371500,1340200,31300,-,
10/06/2024,35650000,35650000,12300,13500,11100,1380941,17320,449,12300,12600,12700,12300,400,12541,10500,300.0,2.44,3483,5278,419559,1068159.0,1380941,17320,517,464,53,1800500,2449100,-648600,-,
07/06/2024,35650000,35650000,12300,13500,11100,711201,8844,438,12300,12300,12600,12300,300,12446,10300,,,2045,6730,562699,1105799.0,711201,8844,623,270,353,1273900,1817000,-543100,-,
06/06/2024,35650000,35650000,12400,13600,11200,609300,7551,438,12400,12300,12600,12300,300,12404,10300,-100.0,-0.81,1520,5455,417900,618000.0,609300,7551,676,225,451,1027200,1227300,-200100,-,
05/06/2024,35650000,35650000,12900,14100,11700,1351541,17047,442,12900,12400,12900,12400,500,12624,10300,-500.0,-3.88,2089,7330,449059,686059.0,1351541,17047,862,278,584,1800600,2037600,-237000,-,
04/06/2024,35650000,35650000,12900,14100,11700,807556,10311,460,12900,12900,12900,12600,300,12763,10800,,,2369,6064,398444,708544.0,807556,10311,509,250,259,1206000,1516100,-310100,-,
03/06/2024,35650000,35650000,13100,14400,11800,1049092,13972,460,13200,12900,13500,12900,600,13327,10800,-200.0,-1.53,4718,3577,508008,914608.0,1049092,13972,330,549,-219,1557100,1963700,-406600,-,
31/05/2024,35650000,35650000,13200,14500,11900,913535,11920,467,13300,13100,13300,12900,400,13037,10900,-100.0,-0.76,5982,3548,701565,991965.0,913535,11920,270,537,-267,1615100,1905500,-290400,-,
30/05/2024,35650000,35650000,13000,14300,11700,816335,10528,471,13000,13200,13200,12700,500,12875,11000,200.0,1.54,4829,2942,1076565,634065.0,816335,10528,392,493,-101,1892900,1450400,442500,-,
29/05/2024,35650000,35650000,12500,13700,11300,1796442,22834,463,12700,13000,13300,12400,900,12706,10900,500.0,4.0,4231,4147,775058,546658.0,1746442,22209,596,553,43,2521500,2293100,228400,50000,625.0
28/05/2024,35650000,35650000,12300,13500,11100,549703,6830,446,12200,12500,12600,12100,500,12419,10400,200.0,1.63,2234,7116,569397,795297.0,549703,6830,501,189,312,1119100,1345000,-225900,-,
27/05/2024,35650000,35650000,12500,13700,11300,793500,9779,438,12800,12300,12800,12200,600,12325,10300,-200.0,-1.6,1890,6410,572900,623200.0,793500,9779,723,221,502,1366400,1416700,-50300,-,
24/05/2024,35650000,35650000,13500,14800,12200,1641108,21540,446,13500,12500,13800,12200,1600,13137,10400,-1000.0,-7.41,2917,3985,371792,801892.0,1641108,21540,690,613,77,2012900,2443000,-430100,-,
23/05/2024,35650000,35650000,13200,14500,11900,2123110,28147,481,13100,13500,13500,13000,500,13251,11300,300.0,2.27,7114,4966,1149190,439090.0,2123110,28147,460,516,-56,3272300,2562200,710100,-,
22/05/2024,35650000,35650000,13200,14500,11900,1613901,21129,471,13100,13200,13300,13000,300,13090,11000,,,4628,4390,732299,677499.0,1613901,21129,507,522,-15,2346200,2291400,54800,-,
21/05/2024,35650000,35650000,12300,13500,11100,2194332,28167,471,12200,13200,13500,12200,1300,12828,11000,900.0,7.32,4270,3193,1362468,637768.0,2194332,28167,833,887,-54,3556800,2832100,724700,-,
20/05/2024,35650000,35650000,12000,13200,10800,1165213,14122,438,11900,12300,12400,11900,500,12115,10300,300.0,2.5,4416,5562,676387,1070887.0,1165213,14122,417,402,15,1841600,2236100,-394500,-,
17/05/2024,35650000,35650000,12000,13200,10800,572910,6875,428,12000,12000,12100,11900,200,12000,10000,,,2934,4783,618190,794990.0,572910,6875,406,286,120,1191100,1367900,-176800,-,
16/05/2024,35650000,35650000,12100,13300,10900,1009707,12305,428,12100,12000,12300,12000,300,12199,10000,-100.0,-0.83,3789,5452,301293,1034893.0,1009707,12305,346,375,-29,1311000,2044600,-733600,-,
15/05/2024,35650000,35650000,12200,13400,11000,399057,4883,431,12300,12100,12400,12100,300,12245,10100,-100.0,-0.82,1921,5143,238643,1164543.0,399057,4883,332,304,28,637700,1563600,-925900,-,
14/05/2024,35650000,35650000,12000,13200,10800,2719959,33431,435,12100,12200,12500,12100,400,12292,10200,200.0,1.67,3492,6515,551941,941441.0,2719959,33431,937,562,375,3271900,3661400,-389500,-,
13/05/2024,35650000,35650000,12200,13400,11000,970909,11679,428,12300,12000,12300,11900,400,12034,10000,-200.0,-1.64,5277,5447,411591,750291.0,970909,11679,262,316,-54,1382500,1721200,-338700,-,
10/05/2024,35650000,35650000,11800,12900,10700,825042,9934,435,11800,12200,12300,11700,600,12023,10200,400.0,3.39,6096,3517,845358,620558.0,825042,9934,274,411,-137,1670400,1445600,224800,-,
09/05/2024,35650000,35650000,11900,13000,10800,319302,3769,421,12200,11800,12200,11700,500,11806,9800,-100.0,-0.84,4064,3619,546298,1001598.0,319302,3769,213,365,-152,865600,1320900,-455300,-,
08/05/2024,35650000,35650000,11500,12600,10400,1260425,14739,424,11400,11900,12000,11400,600,11670,9900,400.0,3.48,4189,4566,641175,442675.0,1260425,14739,454,373,81,1901600,1703100,198500,-,
07/05/2024,35650000,35650000,11400,12500,10300,231734,2662,410,11500,11500,11500,11400,100,11481,9600,100.0,0.88,2223,7824,515166,879266.0,231734,2662,336,142,194,746900,1111000,-364100,-,
06/05/2024,35650000,35650000,11400,12500,10300,388221,4459,406,11400,11400,11600,11400,200,11493,9500,,,2374,8029,440379,800079.0,388221,4459,349,148,201,828600,1188300,-359700,-,
03/05/2024,35650000,35650000,11500,12600,10400,256867,2943,406,11500,11400,11600,11400,200,11471,9500,-100.0,-0.87,1986,5896,291333,486033.0,256867,2943,276,126,150,548200,742900,-194700,-,
02/05/2024,35650000,35650000,11500,12600,10400,238400,2740,410,11500,11500,11600,11400,200,11495,9600,,,1695,6728,224200,521900.0,238400,2740,273,113,160,462600,760300,-297700,-,
26/04/2024,35650000,35650000,11600,12700,10500,176550,2039,410,11600,11500,11700,11500,200,11559,9600,-100.0,-0.86,1912,4899,347350,484850.0,176550,2039,274,135,139,523900,661400,-137500,-,
25/04/2024,35650000,35650000,11700,12800,10600,307640,3570,414,11700,11600,11700,11500,200,11606,9700,-100.0,-0.85,1860,7235,229760,755960.0,307640,3570,289,147,142,537400,1063600,-526200,-,
24/04/2024,35650000,35650000,11800,12900,10700,368505,4338,417,11900,11700,12000,11700,300,11782,9800,-100.0,-0.85,2566,6360,201195,795395.0,368505,4338,222,183,39,569700,1163900,-594200,-,
23/04/2024,35650000,35650000,12200,13400,11000,984124,11783,421,12100,11800,12200,11700,500,11978,9800,-400.0,-3.28,5225,5607,311776,832576.0,984124,11783,248,324,-76,1295900,1816700,-520800,-,
22/04/2024,35650000,35650000,11800,12900,10700,640198,7677,435,11800,12200,12200,11800,400,11974,10200,400.0,3.39,9724,4245,750402,255402.0,640198,7677,143,211,-68,1390600,895600,495000,-,
19/04/2024,35650000,35650000,11800,12900,10700,781008,9110,421,11800,11800,11800,11500,300,11658,9800,,,5211,6201,328992,626692.0,781008,9110,213,227,-14,1110000,1407700,-297700,-,
17/04/2024,35650000,35650000,12000,13200,10800,929571,11303,421,12000,11800,12500,11800,700,12170,9800,-200.0,-1.67,2774,3776,268829,818529.0,929571,11303,432,463,-31,1198400,1748100,-549700,-,
16/04/2024,35650000,35650000,11700,12800,10600,1009400,11958,428,11600,12000,12200,11500,700,11842,10000,300.0,2.56,6372,3417,781100,405200.0,1009400,11958,281,414,-133,1790500,1414600,375900,-,
15/04/2024,35650000,35650000,12000,13200,10800,528452,6214,417,11900,11700,11900,11600,300,11769,9800,-300.0,-2.5,4014,3335,254248,568648.0,528452,6214,195,329,-134,782700,1097100,-314400,-,
12/04/2024,35650000,35650000,11600,12700,10500,694838,8140,428,11600,12000,12000,11600,400,11702,10000,400.0,3.45,3931,5093,641662,573362.0,694838,8140,340,249,91,1336500,1268200,68300,-,
11/04/2024,35650000,35650000,11900,13000,10800,571307,6712,414,12000,11600,12000,11600,400,11755,9700,-300.0,-2.52,2743,4403,350393,753893.0,571307,6712,336,301,35,921700,1325200,-403500,-,
10/04/2024,35650000,35650000,12400,13600,11200,1276726,15702,424,12300,11900,12700,11900,800,12309,9900,-500.0,-4.03,4052,3182,481774,1068274.0,1276726,15702,434,737,-303,1758500,2345000,-586500,-,
09/04/2024,35650000,35650000,11300,12400,10200,1697039,20014,442,11300,12400,12400,11200,1200,11519,10300,1100.0,9.73,8528,4108,614061,61361.0,1697039,20014,271,428,-157,2311100,1758400,552700,-,
08/04/2024,35650000,35650000,11300,12400,10200,451627,5112,403,11300,11300,11500,11300,200,11320,9400,,,3302,5895,439873,750873.0,451627,5112,270,204,66,891500,1202500,-311000,-,
05/04/2024,35650000,35650000,11400,12500,10300,479603,5468,403,11400,11300,11600,11300,300,11412,9400,-100.0,-0.88,2827,4361,390997,553897.0,479603,5468,308,237,71,870600,1033500,-162900,-,
04/04/2024,35650000,35650000,11500,12600,10400,204300,2330,406,11500,11400,11500,11400,100,11408,9500,-100.0,-0.87,2395,4789,420700,796600.0,204300,2330,261,209,52,625000,1000900,-375900,-,
