Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,Khớp lệnh,Khớp lệnh,Tổng lệnh đặt,Tổng lệnh đặt,Tổng lệnh đặt,Tổng KL đặt,Tổng KL đặt,Tổng KL đặt,Thỏa thuận,Thỏa thuận
01/04/2024,36677145,36677145,22600,25900,19300,6200,141.0,836,22800,22800,22900,22700,200,22787,21800,200.0,0.88,1153,525,13400.0,2200.0,6200.0,141.0,17,16,1,19600,8400,11200,-,
29/03/2024,36677145,36677145,23000,26400,19600,5900,133.0,858,22500,23400,23400,22500,900,22581,22400,400.0,1.74,1454,536,13000.0,,5900.0,133.0,13,11,2,18900,5900,13000,-,
28/03/2024,36677145,36677145,23000,26400,19600,300,7.0,844,23000,23000,23000,23000,-,23000,22000,,,2100,167,8100.0,700.0,300.0,7.0,4,6,-2,8400,1000,7400,-,
27/03/2024,36677145,36677145,23000,26400,19600,800,18.0,844,23000,23000,23000,23000,-,23000,22000,,,1300,4020,9600.0,19300.0,800.0,18.0,8,5,3,10400,20100,-9700,-,
26/03/2024,36677145,36677145,23100,26500,19700,3700,85.0,844,23000,23000,23000,22900,100,22995,22000,-100.0,-0.43,656,894,6800.0,11500.0,3700.0,85.0,16,17,-1,10500,15200,-4700,-,
25/03/2024,36677145,36677145,23300,26700,19900,202,5.0,847,23100,23100,23100,23100,-,23100,22100,-200.0,-0.86,1740,325,8498.0,1098.0,202.0,5.0,5,4,1,8700,1300,7400,-,
22/03/2024,36677145,36677145,23100,26500,19700,800,19.0,851,23200,23200,23400,23200,200,23250,22200,100.0,0.43,300,438,2500.0,2700.0,800.0,19.0,11,8,3,3300,3500,-200,-,
21/03/2024,36677145,36677145,23000,26400,19600,2100,49.0,899,22600,24500,24500,22600,1900,23105,23500,1500.0,6.52,480,2589,2700.0,21200.0,2100.0,49.0,10,9,1,4800,23300,-18500,-,
20/03/2024,36677145,36677145,23000,26400,19600,4200,97.0,844,24500,23000,24500,23000,1500,23036,22000,,,860,1020,4400.0,900.0,4200.0,97.0,10,5,5,8600,5100,3500,-,
19/03/2024,36677145,36677145,21400,24600,18200,2000,46.0,844,23000,23000,23000,23000,-,23000,22000,1600.0,7.48,533,700,4400.0,800.0,2000.0,46.0,12,4,8,6400,2800,3600,-,
18/03/2024,36677145,36677145,23000,26400,19600,200,4.0,844,19800,23000,23000,19800,3200,21400,22000,,,674,225,12600.0,700.0,200.0,4.0,19,4,15,12800,900,11900,-,
15/03/2024,36677145,36677145,23000,26400,19600,600,14.0,844,23000,23000,23000,23000,-,23000,22000,,,400,1333,3800.0,7400.0,600.0,14.0,11,6,5,4400,8000,-3600,-,
14/03/2024,36677145,36677145,24000,27600,20400,2000,46.0,844,23000,23000,23000,23000,-,23000,22000,-1000.0,-4.17,500,580,,900.0,2000.0,46.0,4,5,-1,2000,2900,-900,-,
13/03/2024,36677145,36677145,24000,27600,20400,-,,880,24000,24000,24000,24000,-,24000,23000,,,1575,463,6300.0,3700.0,,,4,8,-4,6300,3700,2600,-,
12/03/2024,36677145,36677145,24000,27600,20400,1400,34.0,880,24000,24000,24000,24000,-,24000,23000,,,420,460,700.0,3200.0,1400.0,34.0,5,10,-5,2100,4600,-2500,-,
11/03/2024,36677145,36677145,23400,26900,19900,1400,34.0,880,24000,24000,24000,24000,-,24000,23000,600.0,2.56,1280,2367,5000.0,19900.0,1400.0,34.0,5,9,-4,6400,21300,-14900,-,
08/03/2024,36677145,36677145,23800,27300,20300,1100,26.0,862,23400,23500,23500,23400,100,23409,22500,-300.0,-1.26,213,400,600.0,1700.0,1100.0,26.0,8,7,1,1700,2800,-1100,-,
07/03/2024,36677145,36677145,24000,27600,20400,200,5.0,873,23800,23800,23800,23800,-,23800,22800,-200.0,-0.83,460,238,2100.0,1700.0,200.0,5.0,5,8,-3,2300,1900,400,-,
06/03/2024,36677145,36677145,24000,27600,20400,-,,880,24000,24000,24000,24000,-,24000,23000,,,375,3860,3000.0,19300.0,,,8,5,3,3000,19300,-16300,-,
05/03/2024,36677145,36677145,23500,27000,20000,100,2.0,880,24000,24000,24000,24000,-,24000,23000,500.0,2.13,500,200,3900.0,500.0,100.0,2.0,8,3,5,4000,600,3400,-,
04/03/2024,36677145,36677145,23400,26900,19900,200,5.0,862,23500,23500,23500,23500,-,23500,22500,100.0,0.43,433,2513,5000.0,19900.0,200.0,5.0,12,8,4,5200,20100,-14900,-,
01/03/2024,36677145,36677145,23400,26900,19900,1671,39.0,858,23400,23400,23400,23400,-,23400,22400,,,644,222,4129.0,329.0,1671.0,39.0,9,9,-,5800,2000,3800,-,
29/02/2024,36677145,36677145,23400,26900,19900,2101,49.0,858,23400,23400,23400,23400,-,23400,22400,,,375,464,899.0,2999.0,2101.0,49.0,8,11,-3,3000,5100,-2100,-,
28/02/2024,36677145,36677145,23400,26900,19900,5311,124.0,858,23400,23400,23400,23400,-,23400,22400,,,700,973,1689.0,5389.0,5311.0,124.0,10,11,-1,7000,10700,-3700,-,
27/02/2024,36677145,36677145,23400,26900,19900,2500,59.0,858,23500,23400,23500,23400,100,23420,22400,,,689,980,3700.0,7300.0,2500.0,59.0,9,10,-1,6200,9800,-3600,-,
26/02/2024,36677145,36677145,23500,27000,20000,4200,98.0,862,23200,23500,23500,23200,300,23414,22500,,,468,491,4700.0,1200.0,4200.0,98.0,19,11,8,8900,5400,3500,-,
23/02/2024,36677145,36677145,23500,27000,20000,5800,136.0,862,23500,23500,23500,23400,100,23476,22500,,,860,664,7100.0,3500.0,5800.0,136.0,15,14,1,12900,9300,3600,-,
22/02/2024,36677145,36677145,23500,27000,20000,-,,862,23500,23500,23500,23500,-,23500,22500,,,286,214,4000.0,1500.0,,,14,7,7,4000,1500,2500,-,
21/02/2024,36677145,36677145,23500,27000,20000,5308,125.0,858,23700,23400,23700,23400,300,23474,22400,-100.0,-0.43,355,722,2492.0,1192.0,5308.0,125.0,22,9,13,7800,6500,1300,-,
20/02/2024,36677145,36677145,23600,27100,20100,5911,139.0,862,23800,23500,23800,23500,300,23547,22500,-100.0,-0.42,384,814,1385.0,6300.0,5911.0,139.0,19,15,4,7296,12211,-4915,-,
19/02/2024,36677145,36677145,23800,27300,20300,1400,33.0,873,23500,23800,23800,23500,300,23607,22800,,,983,1300,8434.0,10300.0,1400.0,33.0,10,9,1,9834,11700,-1866,-,
16/02/2024,36677145,36677145,24000,27600,20400,2602,62.0,873,24000,23800,24000,23800,200,23823,22800,-200.0,-0.83,790,690,3714.0,4300.0,2602.0,62.0,8,10,-2,6316,6902,-586,-,
15/02/2024,36677145,36677145,24200,27800,20600,3220,77.0,880,24000,24000,24000,24000,-,24000,23000,-200.0,-0.83,1122,1390,10247.0,7902.0,3220.0,77.0,12,8,4,13467,11122,2345,-,
07/02/2024,36677145,36677145,24100,27700,20500,1105,27.0,888,24200,24200,24200,24200,-,24200,23200,100.0,0.41,614,1271,5654.0,6522.0,1105.0,27.0,11,6,5,6759,7627,-868,-,
06/02/2024,36677145,36677145,23500,27000,20000,703,17.0,891,23700,24300,24300,23700,600,24129,23300,800.0,3.4,667,1555,4636.0,11738.0,703.0,17.0,8,8,-,5339,12441,-7102,-,
05/02/2024,36677145,36677145,23400,26900,19900,2100,49.0,866,23400,23600,23600,23400,200,23543,22600,200.0,0.85,678,1044,6716.0,14608.0,2100.0,49.0,13,16,-3,8816,16708,-7892,-,
02/02/2024,36677145,36677145,23500,27000,20000,2252,53.0,836,23500,22800,23500,22800,700,23445,21800,-700.0,-2.98,585,777,4187.0,6300.0,2252.0,53.0,11,11,-,6439,8552,-2113,-,
01/02/2024,36677145,36677145,23200,26600,19800,1031,24.0,862,23500,23500,23500,23500,-,23500,22500,300.0,1.29,505,904,4016.0,8011.0,1031.0,24.0,10,10,-,5047,9042,-3995,-,
31/01/2024,36677145,36677145,24000,27600,20400,1401,32.0,862,23100,23500,23500,23000,500,23186,22500,-500.0,-2.08,400,1463,4606.0,10300.0,1401.0,32.0,15,8,7,6007,11701,-5694,-,
30/01/2024,36677145,36677145,24400,28000,20800,1600,38.0,880,24300,24000,24300,24000,300,24019,23000,-400.0,-1.64,815,1503,7366.0,8918.0,1600.0,38.0,11,7,4,8966,10518,-1552,-,
29/01/2024,36677145,36677145,23700,27200,20200,3142,77.0,899,23700,24500,24500,23700,800,24432,23500,800.0,3.38,738,3273,2765.0,26318.0,3142.0,77.0,8,9,-1,5907,29460,-23553,-,
26/01/2024,36677145,36677145,23700,27200,20200,-,,869,23700,23700,23700,23700,-,23700,22700,,,1845,4575,12912.0,18300.0,,,7,4,3,12912,18300,-5388,-,
25/01/2024,36677145,36677145,23700,27200,20200,18,0.0,869,23700,23600,23700,23700,-,23700,22700,-100.0,-0.42,478,6139,1416.0,18400.0,18.0,0.0,3,3,-,1434,18418,-16984,-,
24/01/2024,36677145,36677145,23700,27200,20200,-,,869,23700,23700,23700,23700,-,23700,22700,,,502,806,3516.0,2418.0,,,7,3,4,3516,2418,1098,-,
23/01/2024,36677145,36677145,24500,28100,20900,4600,109.0,866,24500,23600,24500,23600,900,23669,22600,-900.0,-3.67,469,1245,4317.0,4118.0,4600.0,109.0,19,7,12,8917,8718,199,-,
22/01/2024,36677145,36677145,24000,27600,20400,200,5.0,899,24500,24500,24500,24500,-,24500,23500,500.0,2.08,514,1075,3915.0,4100.0,200.0,5.0,8,4,4,4115,4300,-185,-,
19/01/2024,36677145,36677145,24800,28500,21100,500,12.0,880,24000,24000,24000,24000,-,24000,23000,-800.0,-3.23,557,220,6186.0,600.0,500.0,12.0,12,5,7,6686,1100,5586,-,
18/01/2024,36677145,36677145,24000,27600,20400,100,2.0,910,24800,24800,24800,24800,-,24800,23800,800.0,3.33,1087,367,7506.0,1002.0,100.0,2.0,7,3,4,7606,1102,6504,-,
17/01/2024,36677145,36677145,24000,27600,20400,-,,880,24000,24000,24000,24000,-,24000,23000,,,801,6433,4006.0,19300.0,,,5,3,2,4006,19300,-15294,-,
16/01/2024,36677145,36677145,24900,28600,21200,9100,218.0,880,23600,24000,24100,23600,500,23998,23000,-900.0,-3.61,1587,4043,2006.0,19200.0,9100.0,218.0,7,7,-,11106,28300,-17194,-,
15/01/2024,36677145,36677145,24900,28600,21200,-,,913,24900,24900,24900,24900,-,24900,23800,,,135,100,406.0,400.0,,,3,4,-1,406,400,6,-,
12/01/2024,36677145,36677145,24000,27600,20400,100,2.0,913,24900,24900,24900,24900,-,24900,23800,900.0,3.75,216,1700,1626.0,3300.0,100.0,2.0,8,2,6,1726,3400,-1674,-,
11/01/2024,36677145,36677145,24600,28200,21000,3200,77.0,880,23900,24000,24100,23800,300,23963,23000,-600.0,-2.44,981,1143,8572.0,4800.0,3200.0,77.0,12,7,5,11772,8000,3772,-,
10/01/2024,36677145,36677145,24600,28200,21000,-,,902,24600,24600,24600,24600,-,24600,23600,,,237,800,711.0,4800.0,,,3,6,-3,711,4800,-4089,-,
09/01/2024,36677145,36677145,24700,28400,21000,600,15.0,899,24900,24500,24900,24500,400,24567,23500,-200.0,-0.81,1287,1080,8406.0,10201.0,600.0,15.0,7,10,-3,9006,10801,-1795,-,
08/01/2024,36677145,36677145,24900,28600,21200,1921,48.0,906,24800,24700,24800,24700,100,24747,23700,-200.0,-0.8,2629,1007,8596.0,5131.0,1921.0,48.0,4,7,-3,10517,7052,3465,-,
05/01/2024,36677145,36677145,24800,28500,21100,1862,46.0,917,24800,25000,25000,24800,200,24856,23900,200.0,0.81,634,395,5751.0,900.0,1862.0,46.0,12,7,5,7613,2762,4851,-,
04/01/2024,36677145,36677145,24800,28500,21100,1860,46.0,910,24800,24800,24800,24800,-,24800,23800,,,814,632,8722.0,1300.0,1860.0,46.0,13,5,8,10582,3160,7422,-,
03/01/2024,36677145,36677145,24800,28500,21100,-,,910,24800,24800,24800,24800,-,24800,23800,,,1802,177,5405.0,1239.0,,,3,7,-4,5405,1239,4166,-,
02/01/2024,36677145,36677145,24800,28500,21100,1601,40.0,910,24800,24800,24800,24800,-,24800,23800,,,974,455,5219.0,2040.0,1601.0,40.0,7,8,-1,6820,3641,3179,-,
29/12/2023,36677145,36677145,24600,28200,21000,100,2.0,910,24800,24800,24800,24800,-,24800,23800,200.0,0.81,653,724,5124.0,3520.0,100.0,2.0,8,5,3,5224,3620,1604,-,
28/12/2023,36677145,36677145,24600,28200,21000,800,20.0,906,24800,24700,24800,24500,300,24613,23700,100.0,0.41,690,531,5407.0,2920.0,800.0,20.0,9,7,2,6207,3720,2487,-,
27/12/2023,36677145,36677145,24500,28100,20900,1900,47.0,899,24800,24500,24800,24500,300,24579,23500,,,952,1144,5717.0,3820.0,1900.0,47.0,8,5,3,7617,5720,1897,-,
26/12/2023,36677145,36677145,25000,28700,21300,2320,57.0,899,24500,24500,24500,24500,-,24500,23500,-500.0,-2.0,703,1068,8923.0,6220.0,2320.0,57.0,16,8,8,11243,8540,2703,-,
25/12/2023,36677145,36677145,24600,28200,21000,1176,29.0,917,25000,25000,25000,25000,-,25000,23900,400.0,1.63,1161,696,13918.0,3001.0,1176.0,29.0,13,6,7,15094,4177,10917,-,
22/12/2023,36677145,36677145,24400,28000,20800,1200,29.0,910,24500,24800,24800,24500,300,24550,23800,400.0,1.64,1216,472,14612.0,216.0,1200.0,29.0,13,3,10,15812,1416,14396,-,
21/12/2023,36677145,36677145,24200,27800,20600,802,20.0,899,24300,24500,24500,24300,200,24388,23500,300.0,1.24,1274,857,11934.0,4340.0,802.0,20.0,10,6,4,12736,5142,7594,-,
20/12/2023,36677145,36677145,24200,27800,20600,-,,888,24200,24200,24200,24200,-,24200,23200,,,1563,748,12507.0,3742.0,,,8,5,3,12507,3742,8765,-,
19/12/2023,36677145,36677145,24100,27700,20500,1550,38.0,884,24500,24100,24500,24100,400,24233,23100,,,1356,654,12007.0,3678.0,1550.0,38.0,10,8,2,13557,5228,8329,-,
18/12/2023,36677145,36677145,24100,27700,20500,400,10.0,884,24100,24100,24100,24100,-,24100,23100,,,3621,423,17707.0,1717.0,400.0,10.0,5,5,-,18107,2117,15990,-,
15/12/2023,36677145,36677145,24800,28500,21100,2102,51.0,891,24000,24300,24300,24000,300,24100,23300,-500.0,-2.02,2394,793,17053.0,3452.0,2102.0,51.0,8,7,1,19155,5554,13601,-,
14/12/2023,36677145,36677145,23600,27100,20100,707,18.0,910,24800,24800,24800,24800,-,24800,23800,1200.0,5.08,1846,1373,15906.0,10280.0,707.0,18.0,9,8,1,16613,10987,5626,-,
13/12/2023,36677145,36677145,25000,28700,21300,900,21.0,866,23700,23600,23700,23600,100,23622,22600,-1400.0,-5.6,1341,1062,19209.0,9719.0,900.0,21.0,15,10,5,20109,10619,9490,-,
12/12/2023,36677145,36677145,24700,28400,21000,400,10.0,917,24900,25000,25000,24900,100,24975,23900,300.0,1.21,2001,948,15607.0,2443.0,400.0,10.0,8,3,5,16007,2843,13164,-,
11/12/2023,36677145,36677145,24400,28000,20800,1800,44.0,906,24700,24700,24700,24600,100,24650,23700,300.0,1.23,1609,468,19112.0,1476.0,1800.0,44.0,13,7,6,20912,3276,17636,-,
08/12/2023,36677145,36677145,23900,27400,20400,2603,64.0,899,24400,24500,24500,24300,200,24408,23500,600.0,2.51,261,1132,1313.0,7587.0,2603.0,64.0,15,9,6,3916,10190,-6274,-,
07/12/2023,36677145,36677145,23500,27000,20000,12301,293.0,880,23400,24000,24000,23400,600,23855,23000,500.0,2.13,968,638,5131.0,1089.0,12301.0,293.0,18,21,-3,17432,13390,4042,-,
06/12/2023,36677145,36677145,23500,27000,20000,-,,862,23500,23500,23500,23500,-,23500,22500,,,416,2573,5407.0,56599.0,,,13,22,-9,5407,56599,-51192,-,
05/12/2023,36677145,36677145,23500,27000,20000,2202,52.0,862,23500,23500,23500,23500,-,23500,22500,,,822,3644,6020.0,26952.0,2202.0,52.0,10,8,2,8222,29154,-20932,-,
04/12/2023,36677145,36677145,23300,26700,19900,1800,42.0,862,23400,23500,23500,23400,100,23478,22500,200.0,0.86,551,6131,4807.0,53380.0,1800.0,42.0,12,9,3,6607,55180,-48573,-,
01/12/2023,36677145,36677145,23100,26500,19700,1800,42.0,862,23000,23500,23500,23000,500,23278,22500,400.0,1.73,408,2080,3507.0,23162.0,1800.0,42.0,13,12,1,5307,24962,-19655,-,
30/11/2023,36677145,36677145,22900,26300,19500,10032,232.0,862,23000,23500,23500,23000,500,23100,22500,600.0,2.62,1834,2092,2807.0,15070.0,10032.0,232.0,7,12,-5,12839,25102,-12263,-,
29/11/2023,36677145,36677145,22800,26200,19400,400,9.0,840,22900,22900,22900,22900,-,22900,21900,100.0,0.44,444,4109,2707.0,16035.0,400.0,9.0,7,4,3,3107,16435,-13328,-,
28/11/2023,36677145,36677145,22900,26300,19500,701,16.0,836,22800,22800,22800,22800,-,22800,21800,-100.0,-0.44,301,3136,2307.0,30655.0,701.0,16.0,10,10,-,3008,31356,-28348,-,
27/11/2023,36677145,36677145,22800,26200,19400,600,14.0,844,22700,23000,23000,22700,300,22900,22000,200.0,0.88,416,2363,2310.0,20671.0,600.0,14.0,7,9,-2,2910,21271,-18361,-,
24/11/2023,36677145,36677145,22900,26300,19500,6800,155.0,833,22900,22700,22900,22700,200,22759,21700,-200.0,-0.87,578,3126,708.0,18208.0,6800.0,155.0,13,8,5,7508,25008,-17500,-,
23/11/2023,36677145,36677145,23000,26400,19600,801,18.0,840,22900,22900,22900,22900,-,22900,21900,-100.0,-0.43,243,3257,2110.0,28515.0,801.0,18.0,12,9,3,2911,29316,-26405,-,
22/11/2023,36677145,36677145,22900,26300,19500,6108,141.0,847,23000,23100,23100,22800,300,23039,22100,200.0,0.87,395,1726,1398.0,7697.0,6108.0,141.0,19,8,11,7506,13805,-6299,-,
21/11/2023,36677145,36677145,22900,26300,19500,-,,840,22900,22900,22900,22900,-,22900,21900,,,336,1225,4706.0,12248.0,,,14,10,4,4706,12248,-7542,-,
20/11/2023,36677145,36677145,22900,26300,19500,4200,96.0,840,22900,22900,22900,22900,-,22900,21900,,,228,950,2406.0,11000.0,4200.0,96.0,29,16,13,6606,15200,-8594,-,
17/11/2023,36677145,36677145,22900,26300,19500,3600,82.0,840,22900,22900,22900,22900,-,22900,21900,,,262,1601,3200.0,14009.0,3600.0,82.0,26,11,15,6800,17609,-10809,-,
16/11/2023,36677145,36677145,22900,26300,19500,2400,55.0,844,23000,23000,23000,22700,300,22892,22000,100.0,0.44,246,1932,3006.0,24641.0,2400.0,55.0,22,14,8,5406,27041,-21635,-,
15/11/2023,36677145,36677145,22900,26300,19500,1402,32.0,840,22900,22900,22900,22900,-,22900,21900,,,127,1687,506.0,13783.0,1402.0,32.0,15,9,6,1908,15185,-13277,-,
14/11/2023,36677145,36677145,22900,26300,19500,1900,44.0,840,22900,22900,22900,22900,-,22900,21900,,,243,1992,1506.0,20010.0,1900.0,44.0,14,11,3,3406,21910,-18504,-,
13/11/2023,36677145,36677145,23000,26400,19600,1107,25.0,844,22900,23000,23000,22900,100,22909,22000,,,428,2593,5311.0,27421.0,1107.0,25.0,15,11,4,6418,28528,-22110,-,
10/11/2023,36677145,36677145,23000,26400,19600,1000,23.0,847,23100,23100,23100,22700,400,22960,22100,100.0,0.43,250,2018,4006.0,37351.0,1000.0,23.0,20,19,1,5006,38351,-33345,-,
09/11/2023,36677145,36677145,23000,26400,19600,547,13.0,844,23100,23000,23100,23000,100,23040,22000,,,224,2000,2806.0,17449.0,547.0,13.0,15,9,6,3353,17996,-14643,-,
08/11/2023,36677145,36677145,22800,26200,19400,1160,27.0,844,23000,23000,23000,23000,-,23000,22000,200.0,0.88,509,1818,2911.0,17016.0,1160.0,27.0,8,10,-2,4071,18176,-14105,-,
07/11/2023,36677145,36677145,22900,26300,19500,1204,27.0,847,22300,23100,23100,22300,800,22767,22100,200.0,0.87,428,5081,5218.0,75016.0,1204.0,27.0,15,15,-,6422,76220,-69798,-,
06/11/2023,36677145,36677145,22600,25900,19300,901,21.0,847,22600,23100,23100,22600,500,22856,22100,500.0,2.21,336,1355,4805.0,19420.0,901.0,21.0,17,15,2,5706,20321,-14615,-,
03/11/2023,36677145,36677145,22600,25900,19300,-,,829,22600,22600,22600,22600,-,22600,21600,,,315,2302,2205.0,20721.0,,,7,9,-2,2205,20721,-18516,-,
02/11/2023,36677145,36677145,22500,25800,19200,3905,88.0,836,22700,22800,22800,22300,500,22641,21800,300.0,1.33,368,1285,1608.0,11520.0,3905.0,88.0,15,12,3,5513,15425,-9912,-,
01/11/2023,36677145,36677145,22500,25800,19200,1,0.0,825,22500,22500,22500,22500,-,22500,21500,,,421,2908,4204.0,43623.0,1.0,0.0,10,15,-5,4205,43624,-39419,-,
31/10/2023,36677145,36677145,22200,25500,18900,402,9.0,825,22500,22500,22500,22500,-,22500,21500,300.0,1.35,355,3044,4207.0,36120.0,402.0,9.0,13,12,1,4609,36522,-31913,-,
30/10/2023,36677145,36677145,22100,25400,18800,4003,89.0,818,22300,22300,22300,22200,100,22238,21400,200.0,0.9,495,1303,3909.0,6422.0,4003.0,89.0,16,8,8,7912,10425,-2513,-,
27/10/2023,36677145,36677145,23000,26400,19600,4100,91.0,807,22100,22000,22200,22000,200,22120,21100,-1000.0,-4.35,324,2880,4010.0,24700.0,4100.0,91.0,25,10,15,8110,28800,-20690,-,
26/10/2023,36677145,36677145,23100,26500,19700,2004,46.0,844,23000,23000,23000,23000,-,23000,22000,-100.0,-0.43,771,570,8020.0,3700.0,2004.0,46.0,13,10,3,10024,5704,4320,-,
25/10/2023,36677145,36677145,23200,26600,19800,3200,74.0,844,23300,23000,23300,23000,300,23100,22000,-200.0,-0.86,651,1592,4608.0,17500.0,3200.0,74.0,12,13,-1,7808,20700,-12892,-,
24/10/2023,36677145,36677145,23300,26700,19900,2010,47.0,840,23400,22900,23400,22900,500,23150,21900,-400.0,-1.72,434,2323,1893.0,18900.0,2010.0,47.0,9,9,-,3903,20910,-17007,-,
23/10/2023,36677145,36677145,23200,26600,19800,314,7.0,855,23300,23300,23300,23300,-,23300,22300,100.0,0.43,662,2483,6303.0,27000.0,314.0,7.0,10,11,-1,6617,27314,-20697,-,
20/10/2023,36677145,36677145,23300,26700,19900,300,7.0,851,23100,23200,23200,23100,100,23167,22200,-100.0,-0.43,580,1150,5503.0,6600.0,300.0,7.0,10,6,4,5803,6900,-1097,-,
19/10/2023,36677145,36677145,23000,26400,19600,1302,30.0,855,23900,23300,23900,23200,700,23338,22300,300.0,1.3,1776,2813,11133.0,46514.0,1302.0,30.0,7,17,-10,12435,47816,-35381,-,
18/10/2023,36677145,36677145,22800,26200,19400,12000,276.0,847,23100,23100,23200,22500,700,22963,22100,300.0,1.32,716,2642,6605.0,69916.0,12000.0,276.0,26,31,-5,18605,81916,-63311,-,
17/10/2023,36677145,36677145,22600,25900,19300,450,10.0,836,22800,22800,22800,22800,-,22800,21800,200.0,0.88,263,1794,3229.0,13900.0,450.0,10.0,14,8,6,3679,14350,-10671,-,
16/10/2023,36677145,36677145,22600,25900,19300,904,20.0,829,22500,22600,22600,22500,100,22556,21600,,,943,1641,7579.0,17150.0,904.0,20.0,9,11,-2,8483,18054,-9571,-,
13/10/2023,36677145,36677145,22100,25400,18800,1600,36.0,829,22600,22600,22700,22600,100,22606,21600,500.0,2.26,821,335,6612.0,1754.0,1600.0,36.0,10,10,-,8212,3354,4858,-,
12/10/2023,36677145,36677145,22100,25400,18800,-,,811,22100,22100,22100,22100,-,22100,21200,,,862,10625,9485.0,21250.0,,,11,2,9,9485,21250,-11765,-,
11/10/2023,36677145,36677145,22100,25400,18800,1800,40.0,814,22100,22200,22200,22000,200,22106,21300,100.0,0.45,793,2784,7715.0,23254.0,1800.0,40.0,12,9,3,9515,25054,-15539,-,
10/10/2023,36677145,36677145,22400,25700,19100,2000,44.0,822,21800,22400,22400,21700,700,22055,21500,,,662,809,11905.0,2854.0,2000.0,44.0,21,6,15,13905,4854,9051,-,
09/10/2023,36677145,36677145,22400,25700,19100,400,9.0,822,22400,22400,22400,22400,-,22400,21500,,,400,571,6005.0,2454.0,400.0,9.0,16,5,11,6405,2854,3551,-,
06/10/2023,36677145,36677145,21600,24800,18400,500,11.0,822,22400,22400,22400,22400,-,22400,21500,800.0,3.7,845,3558,7106.0,24404.0,500.0,11.0,9,7,2,7606,24904,-17298,-,
05/10/2023,36677145,36677145,22700,26100,19300,1100,24.0,792,21600,21600,21600,21600,-,21600,20700,-1100.0,-4.85,678,4919,5005.0,38254.0,1100.0,24.0,9,8,1,6105,39354,-33249,-,
04/10/2023,36677145,36677145,21600,24800,18400,500,11.0,833,22700,22700,22700,22700,-,22700,21700,1100.0,5.09,1226,371,9308.0,1354.0,500.0,11.0,8,5,3,9808,1854,7954,-,
03/10/2023,36677145,36677145,21700,24900,18500,16300,352.0,789,21600,21500,21800,21500,300,21610,20600,-200.0,-0.92,1876,1963,6207.0,7254.0,16300.0,352.0,12,12,-,22507,23554,-1047,-,
